-129.823688 53.456295
-129.823688 53.458578
-129.823148 52.874103
-129.823148 52.875082
-129.823148 52.877038
-129.823148 52.878669
-129.823148 52.878995
-129.823148 53.167645
-129.823148 53.175799
-129.823148 53.177756
-129.823148 53.302348
-129.823148 53.303979
-129.823148 53.306588
-129.823148 53.310828
-129.823148 53.376712
-129.823148 53.379974
-129.823148 53.448467
-129.823148 53.456947
-129.822607 52.890085
-129.822607 53.161448
-129.822607 53.163731
-129.822607 53.297456
-129.822607 53.303001
-129.822607 53.314416
-129.822607 53.358447
-129.822607 53.377365
-129.822607 53.382257
-129.822607 53.455969
-129.822066 52.876712
-129.822066 52.878343
-129.822066 52.878995
-129.822066 53.166014
-129.822066 53.314742
-129.822066 53.334312
-129.822066 53.343444
-129.822066 53.352577
-129.822066 53.352903
-129.822066 53.365623
-129.822066 53.371494
-129.822066 53.376386
-129.822066 53.381931
-129.822066 53.382583
-129.822066 53.383888
-129.822066 53.442596
-129.822066 53.445858
-129.821525 52.878017
-129.821525 52.878995
-129.821525 53.300065
-129.821525 53.300391
-129.821525 53.314090
-129.821525 53.354860
-129.821525 53.357795
-129.821525 53.364971
-129.821525 53.365297
-129.821525 53.366275
-129.821525 53.377365
-129.821525 53.380626
-129.821525 53.380952
-129.821525 53.381279
-129.821525 53.382909
-129.821525 53.441944
-129.821525 53.453359
-129.821525 53.455969
-129.821525 53.456947
-129.820984 52.877365
-129.820984 52.889759
-129.820984 53.164057
-129.820984 53.166993
-129.820984 53.168624
-129.820984 53.300718
-129.820984 53.302022
-129.820984 53.309850
-129.820984 53.312133
-129.820984 53.334638
-129.820984 53.341161
-129.820984 53.342140
-129.820984 53.343444
-129.820984 53.350620
-129.820984 53.354534
-129.820984 53.355838
-129.820984 53.358447
-129.820984 53.368558
-129.820984 53.374755
-129.820984 53.380300
-129.820984 53.442596
-129.820984 53.449119
-129.820984 53.457273
-129.820443 52.877038
-129.820443 53.161448
-129.820443 53.298434
-129.820443 53.298761
-129.820443 53.309850
-129.820443 53.312133
-129.820443 53.341161
-129.820443 53.343444
-129.820443 53.354207
-129.820443 53.359100
-129.820443 53.373125
-129.820443 53.375408
-129.820443 53.377038
-129.820443 53.379648
-129.820443 53.382909
-129.820443 53.443249
-129.820443 53.449772
-129.819903 52.890411
-129.819903 53.299413
-129.819903 53.301044
-129.819903 53.301370
-129.819903 53.313112
-129.819903 53.333333
-129.819903 53.334638
-129.819903 53.350620
-129.819903 53.352577
-129.819903 53.357469
-129.819903 53.370189
-129.819903 53.450424
-129.819362 53.166341
-129.819362 53.172538
-129.819362 53.299413
-129.819362 53.349641
-129.819362 53.349967
-129.819362 53.354207
-129.819362 53.356817
-129.819362 53.366601
-129.819362 53.376712
-129.819362 53.381279
-129.819362 53.382257
-129.819362 53.444879
-129.819362 53.449446
-129.819362 53.450750
-129.819362 53.456947
-129.818821 52.878995
-129.818821 53.309850
-129.818821 53.342792
-129.818821 53.356164
-129.818821 53.440313
-129.818821 53.443249
-129.818821 53.452055
-129.818821 53.457926
-129.818280 53.336269
-129.818280 53.365949
-129.818280 53.369211
-129.818280 53.370841
-129.818280 53.452381
-129.817739 53.158187
-129.817739 53.160470
-129.817739 53.161774
-129.817739 53.170907
-129.817739 53.295173
-129.817739 53.295499
-129.817739 53.301696
-129.817739 53.350946
-129.817739 53.445532
-129.817198 53.054142
-129.817198 53.056425
-129.817198 53.160470
-129.817198 53.296151
-129.817198 53.299087
-129.817198 53.301370
-129.817198 53.365297
-129.817198 53.376386
-129.816658 53.054142
-129.816658 53.163079
-129.816658 53.163405
-129.816658 53.169276
-129.816658 53.298761
-129.816658 53.299413
-129.816658 53.357795
-129.816658 53.367580
-129.816658 53.369537
-129.816117 53.055121
-129.816117 53.159491
-129.816117 53.337900
-129.816117 53.357795
-129.816117 53.366928
-129.816117 53.373451
-129.815576 53.162427
-129.815576 53.294521
-129.815576 53.295173
-129.815576 53.296477
-129.815576 53.297130
-129.815576 53.300391
-129.815576 53.301696
-129.815576 53.337900
-129.815576 53.349967
-129.815576 53.359100
-129.815576 53.365949
-129.815576 53.366928
-129.815576 53.451729
-129.815576 53.453033
-129.815035 53.159491
-129.815035 53.164710
-129.815035 53.296804
-129.815035 53.297130
-129.815035 53.349641
-129.815035 53.360404
-129.815035 53.369537
-129.815035 53.372146
-129.815035 53.444879
-129.815035 53.449772
-129.815035 53.450424
-129.814494 53.055121
-129.814494 53.160470
-129.814494 53.170581
-129.814494 53.295173
-129.814494 53.297456
-129.814494 53.299087
-129.814494 53.336269
-129.814494 53.357469
-129.814494 53.368885
-129.814494 53.372798
-129.814494 53.376060
-129.814494 53.377365
-129.814494 53.442922
-129.814494 53.449446
-129.814494 53.450424
-129.814494 53.450750
-129.813953 53.149380
-129.813953 53.152968
-129.813953 53.161774
-129.813953 53.164710
-129.813953 53.170254
-129.813953 53.305284
-129.813953 53.345075
-129.813953 53.365297
-129.813953 53.368885
-129.813953 53.377365
-129.813953 53.449446
-129.813413 53.149380
-129.813413 53.150359
-129.813413 53.155903
-129.813413 53.160796
-129.813413 53.296804
-129.813413 53.324527
-129.813413 53.344749
-129.813413 53.348989
-129.813413 53.356164
-129.813413 53.357143
-129.813413 53.358447
-129.813413 53.359426
-129.813413 53.366601
-129.813413 53.368558
-129.813413 53.369537
-129.813413 53.375734
-129.813413 53.442922
-129.812872 53.295825
-129.812872 53.299413
-129.812872 53.323549
-129.812872 53.324853
-129.812872 53.329419
-129.812872 53.330072
-129.812872 53.344097
-129.812872 53.345075
-129.812872 53.358121
-129.812872 53.360404
-129.812872 53.364971
-129.812331 53.149054
-129.812331 53.150359
-129.812331 53.151011
-129.812331 53.151990
-129.812331 53.156556
-129.812331 53.157208
-129.812331 53.165688
-129.812331 53.168950
-129.812331 53.300391
-129.812331 53.346706
-129.812331 53.348663
-129.812331 53.351272
-129.812331 53.354207
-129.812331 53.357795
-129.812331 53.366601
-129.811790 53.155577
-129.811790 53.159817
-129.811790 53.162753
-129.811790 53.166341
-129.811790 53.170254
-129.811790 53.301044
-129.811790 53.350620
-129.811790 53.362688
-129.811790 53.367254
-129.811790 53.373125
-129.811790 53.377038
-129.811249 53.155577
-129.811249 53.155903
-129.811249 53.166667
-129.811249 53.166993
-129.811249 53.297782
-129.811249 53.323875
-129.811249 53.328767
-129.811249 53.329419
-129.811249 53.354860
-129.811249 53.361383
-129.811249 53.363340
-129.811249 53.373777
-129.811249 53.374429
-129.810708 53.149380
-129.810708 53.152968
-129.810708 53.157860
-129.810708 53.294194
-129.810708 53.299413
-129.810708 53.306588
-129.810708 53.324527
-129.810708 53.349315
-129.810708 53.357143
-129.810708 53.361057
-129.810708 53.362688
-129.810168 53.138617
-129.810168 53.138943
-129.810168 53.151011
-129.810168 53.158187
-129.810168 53.162100
-129.810168 53.166667
-129.810168 53.294194
-129.810168 53.295173
-129.810168 53.296477
-129.810168 53.296804
-129.810168 53.297782
-129.810168 53.305610
-129.810168 53.323875
-129.810168 53.324527
-129.810168 53.341487
-129.810168 53.345401
-129.810168 53.366601
-129.810168 53.373451
-129.809627 53.151990
-129.809627 53.158839
-129.809627 53.159165
-129.809627 53.160144
-129.809627 53.163079
-129.809627 53.170254
-129.809627 53.292564
-129.809627 53.294847
-129.809627 53.310176
-129.809627 53.324853
-129.809627 53.330724
-129.809627 53.331703
-129.809627 53.346380
-129.809627 53.348337
-129.809627 53.351272
-129.809627 53.356164
-129.809627 53.364644
-129.809627 53.367906
-129.809627 53.371820
-129.809627 53.378669
-129.809627 53.450750
-129.809086 53.156556
-129.809086 53.160470
-129.809086 53.297782
-129.809086 53.330724
-129.809086 53.349641
-129.809086 53.356491
-129.809086 53.360078
-129.809086 53.373451
-129.809086 53.375734
-129.809086 53.376060
-129.809086 53.379648
-129.808545 53.157534
-129.808545 53.168950
-129.808545 53.293542
-129.808545 53.295499
-129.808545 53.299087
-129.808545 53.346706
-129.808545 53.347684
-129.808545 53.360078
-129.808545 53.364971
-129.808545 53.374103
-129.808545 53.376060
-129.808545 53.450424
-129.808004 53.079256
-129.808004 53.152968
-129.808004 53.157208
-129.808004 53.162753
-129.808004 53.169602
-129.808004 53.169928
-129.808004 53.172864
-129.808004 53.294194
-129.808004 53.308545
-129.808004 53.323222
-129.808004 53.323549
-129.808004 53.324201
-129.808004 53.330724
-129.808004 53.354860
-129.808004 53.357795
-129.808004 53.361709
-129.808004 53.362688
-129.808004 53.363340
-129.808004 53.364644
-129.808004 53.370515
-129.808004 53.371168
-129.808004 53.375408
-129.808004 53.377038
-129.807463 53.152968
-129.807463 53.154599
-129.807463 53.156882
-129.807463 53.170254
-129.807463 53.293542
-129.807463 53.331376
-129.807463 53.333007
-129.807463 53.366601
-129.807463 53.367580
-129.807463 53.369211
-129.807463 53.375082
-129.807463 53.452381
-129.806923 53.153947
-129.806923 53.157208
-129.806923 53.160796
-129.806923 53.310176
-129.806923 53.330072
-129.806923 53.331050
-129.806923 53.355838
-129.806923 53.366275
-129.806923 53.373451
-129.806923 53.451076
-129.806382 53.156556
-129.806382 53.158513
-129.806382 53.171885
-129.806382 53.292564
-129.806382 53.294194
-129.806382 53.296151
-129.806382 53.330072
-129.806382 53.357795
-129.806382 53.360078
-129.806382 53.363666
-129.806382 53.367580
-129.806382 53.368885
-129.805841 53.077952
-129.805841 53.150685
-129.805841 53.162427
-129.805841 53.171233
-129.805841 53.171885
-129.805841 53.296151
-129.805841 53.308219
-129.805841 53.312133
-129.805841 53.323549
-129.805841 53.348337
-129.805841 53.360404
-129.805841 53.370515
-129.805841 53.375408
-129.805841 53.380300
-129.805841 53.380626
-129.805841 53.380952
-129.805841 53.382583
-129.805300 53.150359
-129.805300 53.150685
-129.805300 53.156556
-129.805300 53.164710
-129.805300 53.171885
-129.805300 53.172538
-129.805300 53.289954
-129.805300 53.297456
-129.805300 53.297782
-129.805300 53.298108
-129.805300 53.312459
-129.805300 53.321265
-129.805300 53.321918
-129.805300 53.322570
-129.805300 53.335290
-129.805300 53.348337
-129.805300 53.363992
-129.805300 53.373777
-129.805300 53.374103
-129.805300 53.379648
-129.805300 53.385845
-129.805300 53.449772
-129.804759 53.150685
-129.804759 53.151337
-129.804759 53.152968
-129.804759 53.158513
-129.804759 53.171233
-129.804759 53.299087
-129.804759 53.323875
-129.804759 53.331050
-129.804759 53.334638
-129.804759 53.336595
-129.804759 53.353229
-129.804759 53.370515
-129.804759 53.374103
-129.804759 53.379322
-129.804759 53.382583
-129.804759 53.387476
-129.804759 53.447815
-129.804759 53.449772
-129.804759 53.450098
-129.804759 53.452055
-129.804759 53.452381
-129.804218 53.134051
-129.804218 53.148076
-129.804218 53.151337
-129.804218 53.165036
-129.804218 53.293216
-129.804218 53.310502
-129.804218 53.335616
-129.804218 53.351924
-129.804218 53.352577
-129.804218 53.352903
-129.804218 53.355186
-129.804218 53.355838
-129.804218 53.369863
-129.804218 53.373777
-129.804218 53.384540
-129.804218 53.390411
-129.803678 53.133399
-129.803678 53.134051
-129.803678 53.153620
-129.803678 53.171559
-129.803678 53.172864
-129.803678 53.289628
-129.803678 53.293868
-129.803678 53.312459
-129.803678 53.331050
-129.803678 53.348989
-129.803678 53.350294
-129.803678 53.352577
-129.803678 53.356491
-129.803678 53.366275
-129.803678 53.366601
-129.803137 53.133072
-129.803137 53.150359
-129.803137 53.153620
-129.803137 53.159817
-129.803137 53.291585
-129.803137 53.292890
-129.803137 53.298108
-129.803137 53.310502
-129.803137 53.321265
-129.803137 53.328115
-129.803137 53.331050
-129.803137 53.331703
-129.803137 53.332029
-129.803137 53.353881
-129.803137 53.358447
-129.803137 53.365949
-129.803137 53.385845
-129.803137 53.386171
-129.803137 53.447162
-129.802596 53.154599
-129.802596 53.160144
-129.802596 53.163731
-129.802596 53.165362
-129.802596 53.170581
-129.802596 53.170907
-129.802596 53.311155
-129.802596 53.323549
-129.802596 53.323875
-129.802596 53.328441
-129.802596 53.330072
-129.802596 53.336921
-129.802596 53.348337
-129.802596 53.349641
-129.802596 53.356817
-129.802596 53.363666
-129.802596 53.364644
-129.802596 53.364971
-129.802596 53.371820
-129.802055 53.150033
-129.802055 53.155251
-129.802055 53.158513
-129.802055 53.158839
-129.802055 53.290933
-129.802055 53.355512
-129.802055 53.356817
-129.802055 53.358447
-129.802055 53.363666
-129.802055 53.375082
-129.802055 53.446510
-129.802055 53.449772
-129.801514 53.142857
-129.801514 53.143183
-129.801514 53.143836
-129.801514 53.144162
-129.801514 53.153947
-129.801514 53.163079
-129.801514 53.164384
-129.801514 53.165036
-129.801514 53.289628
-129.801514 53.297456
-129.801514 53.322570
-129.801514 53.328441
-129.801514 53.347032
-129.801514 53.355186
-129.801514 53.371820
-129.801514 53.375408
-129.801514 53.388128
-129.801514 53.390085
-129.801514 53.446184
-129.800973 53.021200
-129.800973 53.021526
-129.800973 53.153620
-129.800973 53.156882
-129.800973 53.159817
-129.800973 53.166014
-129.800973 53.271363
-129.800973 53.276582
-129.800973 53.285388
-129.800973 53.298108
-129.800973 53.319309
-129.800973 53.331376
-129.800973 53.346706
-129.800973 53.354207
-129.800973 53.354860
-129.800973 53.356164
-129.800973 53.364971
-129.800973 53.366928
-129.800973 53.371820
-129.800973 53.383235
-129.800973 53.383562
-129.800973 53.387802
-129.800973 53.389432
-129.800973 53.389759
-129.800973 53.390085
-129.800973 53.451729
-129.800973 53.453033
-129.800973 53.455643
-129.800433 53.077626
-129.800433 53.140900
-129.800433 53.157860
-129.800433 53.162753
-129.800433 53.166014
-129.800433 53.277234
-129.800433 53.283431
-129.800433 53.323549
-129.800433 53.336269
-129.800433 53.343770
-129.800433 53.370189
-129.800433 53.370841
-129.800433 53.375082
-129.800433 53.392042
-129.800433 53.393346
-129.800433 53.394651
-129.800433 53.398239
-129.800433 53.447815
-129.800433 53.449772
-129.800433 53.450750
-129.799892 53.020222
-129.799892 53.080235
-129.799892 53.080561
-129.799892 53.140574
-129.799892 53.141879
-129.799892 53.143183
-129.799892 53.162427
-129.799892 53.165688
-129.799892 53.167971
-129.799892 53.168950
-129.799892 53.273973
-129.799892 53.274951
-129.799892 53.287019
-129.799892 53.323549
-129.799892 53.331376
-129.799892 53.333007
-129.799892 53.368232
-129.799892 53.384540
-129.799892 53.385519
-129.799892 53.447162
-129.799892 53.450098
-129.799892 53.451729
-129.799351 53.141226
-129.799351 53.158513
-129.799351 53.165362
-129.799351 53.278865
-129.799351 53.280496
-129.799351 53.323549
-129.799351 53.329093
-129.799351 53.339856
-129.799351 53.344749
-129.799351 53.351924
-129.799351 53.357795
-129.799351 53.383562
-129.799351 53.396608
-129.799351 53.398239
-129.799351 53.447815
-129.799351 53.450750
-129.798810 53.151337
-129.798810 53.151990
-129.798810 53.157208
-129.798810 53.270711
-129.798810 53.271689
-129.798810 53.275603
-129.798810 53.277886
-129.798810 53.298108
-129.798810 53.324527
-129.798810 53.338552
-129.798810 53.344097
-129.798810 53.355838
-129.798810 53.364318
-129.798810 53.367254
-129.798810 53.375408
-129.798810 53.380952
-129.798810 53.381931
-129.798810 53.396282
-129.798810 53.447815
-129.798810 53.448141
-129.798810 53.449446
-129.798810 53.450098
-129.798269 53.140900
-129.798269 53.149706
-129.798269 53.150359
-129.798269 53.155577
-129.798269 53.160144
-129.798269 53.163079
-129.798269 53.168950
-129.798269 53.276256
-129.798269 53.277560
-129.798269 53.288976
-129.798269 53.320613
-129.798269 53.321265
-129.798269 53.331050
-129.798269 53.331376
-129.798269 53.332029
-129.798269 53.357795
-129.798269 53.364318
-129.798269 53.381931
-129.798269 53.394977
-129.798269 53.400848
-129.797729 53.081213
-129.797729 53.144814
-129.797729 53.148076
-129.797729 53.153947
-129.797729 53.157860
-129.797729 53.160144
-129.797729 53.166667
-129.797729 53.166993
-129.797729 53.276908
-129.797729 53.282453
-129.797729 53.286693
-129.797729 53.321592
-129.797729 53.324527
-129.797729 53.325179
-129.797729 53.328441
-129.797729 53.331376
-129.797729 53.358447
-129.797729 53.367906
-129.797729 53.380952
-129.797729 53.390411
-129.797729 53.396934
-129.797729 53.398239
-129.797188 53.078604
-129.797188 53.153294
-129.797188 53.156882
-129.797188 53.274625
-129.797188 53.287019
-129.797188 53.288650
-129.797188 53.328441
-129.797188 53.329419
-129.797188 53.334638
-129.797188 53.334964
-129.797188 53.335616
-129.797188 53.336595
-129.797188 53.356164
-129.797188 53.375734
-129.797188 53.376712
-129.797188 53.384540
-129.797188 53.384866
-129.797188 53.394977
-129.797188 53.399543
-129.797188 53.449446
-129.797188 53.452381
-129.796647 53.080235
-129.796647 53.128180
-129.796647 53.133072
-129.796647 53.149380
-129.796647 53.155577
-129.796647 53.168624
-129.796647 53.253098
-129.796647 53.254077
-129.796647 53.260600
-129.796647 53.261252
-129.796647 53.265819
-129.796647 53.268428
-129.796647 53.270059
-129.796647 53.271363
-129.796647 53.278213
-129.796647 53.346053
-129.796647 53.347032
-129.796647 53.351598
-129.796647 53.352250
-129.796647 53.357469
-129.796647 53.364971
-129.796647 53.367580
-129.796647 53.369863
-129.796647 53.373777
-129.796647 53.392694
-129.796647 53.456621
-129.796106 53.128832
-129.796106 53.142205
-129.796106 53.146445
-129.796106 53.149706
-129.796106 53.150033
-129.796106 53.151990
-129.796106 53.154925
-129.796106 53.160470
-129.796106 53.164057
-129.796106 53.166014
-129.796106 53.253425
-129.796106 53.266471
-129.796106 53.268754
-129.796106 53.269406
-129.796106 53.271037
-129.796106 53.336595
-129.796106 53.343444
-129.796106 53.345727
-129.796106 53.348010
-129.796106 53.362688
-129.796106 53.366601
-129.796106 53.368232
-129.796106 53.374755
-129.796106 53.450424
-129.795565 53.127202
-129.795565 53.128506
-129.795565 53.130463
-129.795565 53.134051
-129.795565 53.136334
-129.795565 53.142205
-129.795565 53.154599
-129.795565 53.160144
-129.795565 53.168624
-129.795565 53.256034
-129.795565 53.262883
-129.795565 53.265166
-129.795565 53.269733
-129.795565 53.270385
-129.795565 53.290933
-129.795565 53.338226
-129.795565 53.355838
-129.795565 53.363014
-129.795565 53.367580
-129.795565 53.392694
-129.795565 53.393346
-129.795565 53.397913
-129.795565 53.403131
-129.795565 53.449119
-129.795565 53.455316
-129.795565 53.455969
-129.795024 53.148076
-129.795024 53.159165
-129.795024 53.160144
-129.795024 53.167971
-129.795024 53.258643
-129.795024 53.261252
-129.795024 53.261579
-129.795024 53.266145
-129.795024 53.341487
-129.795024 53.352577
-129.795024 53.365623
-129.795024 53.366928
-129.795024 53.367254
-129.795024 53.392042
-129.794484 53.147750
-129.794484 53.149054
-129.794484 53.152968
-129.794484 53.255708
-129.794484 53.257339
-129.794484 53.260274
-129.794484 53.266797
-129.794484 53.268102
-129.794484 53.276256
-129.794484 53.279843
-129.794484 53.289954
-129.794484 53.290933
-129.794484 53.342140
-129.794484 53.353555
-129.794484 53.358121
-129.794484 53.367906
-129.794484 53.391716
-129.794484 53.397913
-129.794484 53.454990
-129.793943 53.082192
-129.793943 53.145793
-129.793943 53.146445
-129.793943 53.151011
-129.793943 53.166341
-129.793943 53.255382
-129.793943 53.259948
-129.793943 53.260600
-129.793943 53.289628
-129.793943 53.311807
-129.793943 53.334312
-129.793943 53.335943
-129.793943 53.358121
-129.793943 53.361383
-129.793943 53.363340
-129.793943 53.366928
-129.793943 53.367906
-129.793943 53.449772
-129.793943 53.455969
-129.793402 53.140900
-129.793402 53.147750
-129.793402 53.155577
-129.793402 53.260600
-129.793402 53.263209
-129.793402 53.270385
-129.793402 53.289954
-129.793402 53.291259
-129.793402 53.311807
-129.793402 53.334312
-129.793402 53.348337
-129.793402 53.352250
-129.793402 53.355186
-129.793402 53.359752
-129.793402 53.365623
-129.793402 53.393346
-129.793402 53.449772
-129.793402 53.454338
-129.792861 53.142531
-129.792861 53.164057
-129.792861 53.252446
-129.792861 53.278213
-129.792861 53.280496
-129.792861 53.347032
-129.792861 53.348989
-129.792861 53.352903
-129.792861 53.359752
-129.792861 53.369537
-129.792861 53.369863
-129.792861 53.394325
-129.792861 53.454338
-129.792861 53.455969
-129.792320 53.128506
-129.792320 53.136986
-129.792320 53.155903
-129.792320 53.250815
-129.792320 53.252446
-129.792320 53.259622
-129.792320 53.292237
-129.792320 53.319961
-129.792320 53.329093
-129.792320 53.342792
-129.792320 53.344749
-129.792320 53.354207
-129.792320 53.357469
-129.792320 53.360404
-129.792320 53.369537
-129.792320 53.371168
-129.791779 53.126549
-129.791779 53.135029
-129.791779 53.166341
-129.791779 53.253751
-129.791779 53.292890
-129.791779 53.334638
-129.791779 53.334964
-129.791779 53.342792
-129.791779 53.353555
-129.791779 53.353881
-129.791779 53.357143
-129.791779 53.359100
-129.791779 53.370189
-129.791779 53.405740
-129.791239 53.134051
-129.791239 53.134377
-129.791239 53.150359
-129.791239 53.151011
-129.791239 53.154273
-129.791239 53.156230
-129.791239 53.158839
-129.791239 53.162100
-129.791239 53.163405
-129.791239 53.164384
-129.791239 53.253425
-129.791239 53.300391
-129.791239 53.345075
-129.791239 53.361057
-129.791239 53.397913
-129.791239 53.399543
-129.791239 53.403131
-129.791239 53.448793
-129.790698 52.863340
-129.790698 53.125245
-129.790698 53.150685
-129.790698 53.157860
-129.790698 53.159165
-129.790698 53.162753
-129.790698 53.167645
-129.790698 53.261579
-129.790698 53.261905
-129.790698 53.276256
-129.790698 53.277234
-129.790698 53.292564
-129.790698 53.321265
-129.790698 53.323222
-129.790698 53.330398
-129.790698 53.334312
-129.790698 53.342792
-129.790698 53.343118
-129.790698 53.356164
-129.790698 53.363340
-129.790698 53.368232
-129.790698 53.368558
-129.790698 53.397586
-129.790698 53.402479
-129.790698 53.403131
-129.790157 52.861057
-129.790157 52.863340
-129.790157 53.124918
-129.790157 53.125245
-129.790157 53.148076
-129.790157 53.160470
-129.790157 53.163405
-129.790157 53.165688
-129.790157 53.267776
-129.790157 53.276256
-129.790157 53.276582
-129.790157 53.299413
-129.790157 53.338878
-129.790157 53.356491
-129.790157 53.366928
-129.790157 53.368232
-129.790157 53.397260
-129.790157 53.449119
-129.789616 53.132094
-129.789616 53.135029
-129.789616 53.151990
-129.789616 53.154925
-129.789616 53.257991
-129.789616 53.322570
-129.789616 53.328441
-129.789616 53.339856
-129.789616 53.342140
-129.789616 53.344749
-129.789616 53.362361
-129.789616 53.364318
-129.789616 53.369863
-129.789616 53.453359
-129.789616 53.453686
-129.789616 53.455969
-129.789616 53.456947
-129.789075 52.862688
-129.789075 53.124592
-129.789075 53.132420
-129.789075 53.133725
-129.789075 53.256686
-129.789075 53.257012
-129.789075 53.267123
-129.789075 53.323222
-129.789075 53.333986
-129.789075 53.340835
-129.789075 53.345727
-129.789075 53.370841
-129.789075 53.456295
-129.788534 53.128506
-129.788534 53.133072
-129.788534 53.159165
-129.788534 53.163405
-129.788534 53.256686
-129.788534 53.259948
-129.788534 53.325179
-129.788534 53.342466
-129.788534 53.342792
-129.788534 53.343118
-129.788534 53.356164
-129.788534 53.369537
-129.788534 53.403457
-129.788534 53.406067
-129.787994 53.129485
-129.787994 53.131115
-129.787994 53.131442
-129.787994 53.132746
-129.787994 53.149706
-129.787994 53.158513
-129.787994 53.158839
-129.787994 53.163405
-129.787994 53.165688
-129.787994 53.166667
-129.787994 53.251794
-129.787994 53.322896
-129.787994 53.355838
-129.787994 53.357795
-129.787994 53.364318
-129.787994 53.366601
-129.787994 53.368232
-129.787994 53.455969
-129.787994 53.457599
-129.787453 53.136986
-129.787453 53.150685
-129.787453 53.152642
-129.787453 53.152968
-129.787453 53.153620
-129.787453 53.164384
-129.787453 53.167971
-129.787453 53.168297
-129.787453 53.252120
-129.787453 53.255055
-129.787453 53.257339
-129.787453 53.266471
-129.787453 53.333659
-129.787453 53.335943
-129.787453 53.353555
-129.787453 53.356164
-129.787453 53.356491
-129.787453 53.360731
-129.787453 53.365623
-129.787453 53.452055
-129.787453 53.458904
-129.786912 53.124918
-129.786912 53.127854
-129.786912 53.135029
-129.786912 53.136660
-129.786912 53.151337
-129.786912 53.157860
-129.786912 53.158187
-129.786912 53.248858
-129.786912 53.265166
-129.786912 53.267776
-129.786912 53.299413
-129.786912 53.300391
-129.786912 53.327136
-129.786912 53.328115
-129.786912 53.328767
-129.786912 53.333659
-129.786912 53.337247
-129.786912 53.338226
-129.786912 53.358121
-129.786912 53.360404
-129.786912 53.363014
-129.786912 53.363992
-129.786912 53.364644
-129.786912 53.405414
-129.786912 53.457926
-129.786371 53.126875
-129.786371 53.132746
-129.786371 53.133725
-129.786371 53.135682
-129.786371 53.151663
-129.786371 53.153294
-129.786371 53.168297
-129.786371 53.251468
-129.786371 53.264840
-129.786371 53.267123
-129.786371 53.279517
-129.786371 53.280822
-129.786371 53.301370
-129.786371 53.308219
-129.786371 53.325506
-129.786371 53.334964
-129.786371 53.342140
-129.786371 53.343118
-129.786371 53.347684
-129.786371 53.354207
-129.786371 53.401500
-129.786371 53.445532
-129.786371 53.446510
-129.786371 53.447815
-129.786371 53.449446
-129.786371 53.455969
-129.786371 53.456295
-129.786371 53.456621
-129.786371 53.458578
-129.785830 53.133725
-129.785830 53.152642
-129.785830 53.254729
-129.785830 53.267123
-129.785830 53.279517
-129.785830 53.279843
-129.785830 53.317352
-129.785830 53.318656
-129.785830 53.323222
-129.785830 53.324853
-129.785830 53.335616
-129.785830 53.343444
-129.785830 53.346053
-129.785830 53.348010
-129.785830 53.348337
-129.785830 53.355512
-129.785830 53.361383
-129.785830 53.368885
-129.785830 53.402805
-129.785830 53.448141
-129.785830 53.450098
-129.785830 53.450750
-129.785830 53.456947
-129.785289 53.150033
-129.785289 53.166993
-129.785289 53.248858
-129.785289 53.249185
-129.785289 53.262883
-129.785289 53.263536
-129.785289 53.317352
-129.785289 53.334638
-129.785289 53.344097
-129.785289 53.348010
-129.785289 53.357469
-129.785289 53.359426
-129.785289 53.453359
-129.785289 53.457926
-129.785289 53.458578
-129.784749 53.152642
-129.784749 53.163079
-129.784749 53.316047
-129.784749 53.327789
-129.784749 53.337573
-129.784749 53.337900
-129.784749 53.342792
-129.784749 53.354207
-129.784749 53.357795
-129.784749 53.359752
-129.784749 53.360078
-129.784749 53.402479
-129.784749 53.405740
-129.784749 53.448793
-129.784749 53.450098
-129.784749 53.453686
-129.784749 53.454664
-129.784208 53.126875
-129.784208 53.143836
-129.784208 53.144162
-129.784208 53.144814
-129.784208 53.151990
-129.784208 53.152316
-129.784208 53.317352
-129.784208 53.325179
-129.784208 53.329746
-129.784208 53.336595
-129.784208 53.337247
-129.784208 53.358121
-129.784208 53.446836
-129.784208 53.447815
-129.784208 53.450424
-129.784208 53.450750
-129.784208 53.451729
-129.784208 53.456295
-129.783667 53.134051
-129.783667 53.153294
-129.783667 53.153947
-129.783667 53.156230
-129.783667 53.169602
-129.783667 53.177756
-129.783667 53.263536
-129.783667 53.315395
-129.783667 53.324527
-129.783667 53.329093
-129.783667 53.335616
-129.783667 53.335943
-129.783667 53.337573
-129.783667 53.350294
-129.783667 53.357469
-129.783667 53.364971
-129.783667 53.365623
-129.783667 53.371820
-129.783667 53.374755
-129.783667 53.381931
-129.783667 53.447815
-129.783667 53.455316
-129.783667 53.460209
-129.783126 53.142857
-129.783126 53.146445
-129.783126 53.146771
-129.783126 53.149054
-129.783126 53.151337
-129.783126 53.160144
-129.783126 53.161122
-129.783126 53.170254
-129.783126 53.242988
-129.783126 53.243966
-129.783126 53.297782
-129.783126 53.310828
-129.783126 53.343770
-129.783126 53.344423
-129.783126 53.347684
-129.783126 53.352577
-129.783126 53.354860
-129.783126 53.359100
-129.783126 53.365297
-129.783126 53.404436
-129.783126 53.446836
-129.783126 53.455643
-129.783126 53.459883
-129.782585 53.153294
-129.782585 53.156556
-129.782585 53.161448
-129.782585 53.162753
-129.782585 53.171233
-129.782585 53.242009
-129.782585 53.248858
-129.782585 53.328767
